Date,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
2023-02-13,21667418.16,39156400000000.0,303650131.9,7.766666667,2.162067404,723537.0,1918.775641,299329,0.816266875,21808.1015625
2023-02-14,21647341.4,39156400000000.0,299757181.5,8.675,2.336343974,759215.0,1965.279221,302653,0.952204194,22220.8046875
2023-02-15,23873321.53,39156400000000.0,317275458.4,8.966666667,2.190209362,716489.0,1996.687117,325460,1.912689754,24307.841796875
2023-02-16,28291380.22,39156400000000.0,348419061.6,6.0,2.10664605,656568.0,1925.759777,344711,2.340051531,23623.474609375
2023-02-17,25714299.93,39156400000000.0,321168408.8,8.05,2.048259182,569883.0,1947.030303,321260,1.386525948,24565.6015625
2023-02-18,26343409.64,39156400000000.0,327007834.4,6.0,2.11406375,615969.0,1647.607143,276798,1.18186613,24641.27734375
2023-02-19,25635697.75,39156400000000.0,315328983.2,5.883333333,2.263326358,654981.0,1483.987654,240406,0.846047849,24327.642578125
2023-02-20,24027013.11,39156400000000.0,286131855.1,7.55,2.145953939,660490.0,1837.285714,270081,1.145279576,24829.1484375
2023-02-21,26512359.26,39156400000000.0,325061359.2,5.875,2.044759934,693262.0,1739.263473,290457,0.625514933,24436.353515625
2023-02-22,21468764.33,39156400000000.0,272506528.7,7.666666667,1.894046936,695824.0,2016.564286,282319,1.276206891,24188.84375
2023-02-23,26565544.36,39156400000000.0,332847260.0,6.175,2.014352076,626600.0,1700.163743,290728,2.989324234,23947.4921875
2023-02-24,20417436.7,39156400000000.0,262774152.6,9.033333333,1.841840674,628404.0,2181.940741,294562,0.770398764,23198.126953125
2023-02-25,16083980.15,42835300000000.0,227840889.8,12.2,1.846932243,644967.0,2415.074766,258413,0.624535343,23175.375
2023-02-26,24782400.47,43053800000000.0,359556658.2,5.895833333,2.082147673,731797.0,1649.422619,277103,0.78721566,23561.212890625
2023-02-27,21360913.71,43053800000000.0,299630548.5,8.9125,1.633578386,826824.0,2091.057143,292748,1.037967354,23522.87109375
2023-02-28,20630776.02,43053800000000.0,293209893.9,10.65,1.856715796,726383.0,2425.970803,332358,0.925278083,23147.353515625
2023-03-01,25988722.58,43053800000000.0,363837094.6,6.475,2.110520582,807383.0,2246.658824,381932,1.581995129,23646.55078125
2023-03-02,21657536.23,43053800000000.0,308191421.3,8.466666667,2.024497097,678996.0,2291.993056,330047,1.54771963,23475.466796875
2023-03-03,24203335.93,43053800000000.0,359556658.2,7.758333333,2.004600756,630099.0,2114.720238,355273,0.888592395,22362.6796875
2023-03-04,21944599.48,43053800000000.0,325313166.9,7.05,2.14560952,671836.0,2015.131579,306300,0.699880496,22353.349609375
2023-03-05,22389334.56,43053800000000.0,331733821.5,7.108333333,1.933650961,771846.0,1849.277419,286638,0.558608226,22435.513671875
2023-03-06,19320752.87,43053800000000.0,282508802.9,9.35,1.809956727,656385.0,2394.060606,316016,0.595590845,22429.7578125
2023-03-07,23616222.72,43053800000000.0,353136003.6,7.716666667,2.018768618,700965.0,2194.436364,362082,0.568879848,22219.76953125
2023-03-08,18928979.35,43053800000000.0,284649021.1,9.733333333,1.980563308,762121.0,2199.195489,292493,0.808553399,21718.080078125
2023-03-09,19039458.64,43053800000000.0,288929457.5,9.916666667,1.825581815,721567.0,2495.214815,336854,1.310314699,20363.021484375
2023-03-10,17894803.57,43127100000000.0,291564668.7,9.5,1.836066529,621363.0,2421.573529,329334,0.488828359,20187.244140625
2023-03-11,21477230.28,43551700000000.0,357219695.9,8.0,2.271631206,725571.0,1937.618182,319707,0.462926478,20632.41015625
2023-03-12,21186496.5,43551700000000.0,348559824.5,6.05,2.35665464,728811.0,1649.409938,265555,0.612847713,22163.94921875
2023-03-13,23087128.98,43551700000000.0,339899953.1,7.616666667,2.066050204,750215.0,2121.700637,333107,0.562807366,24197.533203125
2023-03-14,23955889.05,43551700000000.0,316085306.7,10.45,1.813072822,687640.0,2245.835616,327892,0.489760685,24746.07421875
2023-03-15,23485522.64,43551700000000.0,318250274.5,10.3,1.952574422,768841.0,2347.340136,345059,1.285648263,24375.9609375
2023-03-16,21513991.93,43551700000000.0,290105692.4,9.233333333,1.985878836,691597.0,2201.858209,295049,1.114565905,25052.7890625
2023-03-17,25280852.55,43551700000000.0,318250274.5,9.3,1.900525905,619482.0,2304.918367,338823,0.626248103,27423.9296875
2023-03-18,28644944.59,43551700000000.0,350724792.4,6.829166667,2.262139432,725399.0,1832.654321,296890,0.924983426,26965.87890625
2023-03-19,26477878.72,43551700000000.0,320415242.4,7.358333333,2.320146466,708659.0,1818.452703,269131,0.715267717,28038.67578125
2023-03-20,27627804.87,43551700000000.0,333405049.5,7.458333333,2.003264455,688658.0,2216.155844,341288,0.85206783,27767.236328125
2023-03-21,26497064.86,43551700000000.0,313920338.8,8.2,1.988930352,677191.0,2261.6,327932,0.911196432,28175.81640625
2023-03-22,29225710.42,43551700000000.0,344229888.8,7.616666667,2.161154075,683787.0,1871.540881,297575,1.661116592,27307.4375
2023-03-23,34269759.34,43767600000000.0,398152679.7,6.316666667,2.493021705,659846.0,1613.360656,295245,2.595369742,28333.97265625
2023-03-24,29533422.02,46843400000000.0,377232885.5,7.041666667,2.430091228,594775.0,1803.055556,292095,1.018744049,27493.28515625
2023-03-25,25755315.78,46843400000000.0,337646718.5,8.166666667,2.090348034,668827.0,2001.358621,290197,0.798271905,27494.70703125
2023-03-26,25539403.03,46843400000000.0,335318120.4,6.95,2.280120708,684623.0,1814.1875,261243,0.815793999,27994.330078125
2023-03-27,26143030.49,46843400000000.0,344632512.7,7.7625,1.882243088,727221.0,2003.763514,296557,0.525779704,27139.888671875
2023-03-28,23379336.22,46843400000000.0,312032139.9,10.7,1.815144142,727172.0,2360.30597,316281,0.698219016,27268.130859375
2023-03-29,26591193.53,46843400000000.0,342303914.6,8.683333333,2.014914578,732643.0,2276.442177,334637,1.917931992,28348.44140625
2023-03-30,28612052.69,46843400000000.0,360932699.1,9.65,2.052353406,702374.0,2105.464516,326347,2.863065042,28033.5625
2023-03-31,25754269.69,46843400000000.0,328332326.3,8.408333333,1.79397978,659613.0,2187.134752,308386,0.976290358,28478.484375
2023-04-01,25771404.5,46843400000000.0,326003728.2,8.125,1.813156086,681747.0,2283.185714,319646,0.98733029,28411.03515625
2023-04-02,27387521.07,46843400000000.0,346961110.7,7.85,1.876088886,809319.0,2292.765101,341622,0.653064398,28199.30859375
2023-04-03,23697637.15,46843400000000.0,305046345.7,8.525,1.737822992,719774.0,2540.992366,332870,1.090171072,27790.220703125
2023-04-04,29712370.38,46843400000000.0,377232885.5,10.55833333,1.782377784,740308.0,2599.567901,421130,,28168.08984375
2023-04-05,25533999.32,46843400000000.0,323675130.1,9.533333333,1.829118741,,2495.57554,346885,,28177.984375
